,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,SMA,Signal
2379,2024-05-14,41.000162406201255,184.68462698009296,200.7627970261893,41.000162406201255,41.000162406201255,3.7108271938088344,3.7108271938088344,3.7108271938088344,3.916646267920012,3.916646267920012,3.916646267920012,-0.20581907411117753,-0.20581907411117753,-0.20581907411117753,0.0,0.0,0.0,193.1446800137115,192.14599350996713,1
2380,2024-05-15,41.020676571615944,185.16394872028644,201.29756834516843,41.020676571615944,41.020676571615944,3.712199123451835,3.712199123451835,3.712199123451835,3.91723747495876,3.91723747495876,3.91723747495876,-0.205038351506925,-0.205038351506925,-0.205038351506925,0.0,0.0,0.0,193.2975961841699,192.3714180696285,1
2381,2024-05-16,41.041190737030625,185.72066503842836,201.44033607652418,41.041190737030625,41.041190737030625,3.7097862704796523,3.7097862704796523,3.7097862704796523,3.9138599999917227,3.9138599999917227,3.9138599999917227,-0.20407372951207056,-0.20407372951207056,-0.20407372951207056,0.0,0.0,0.0,193.2952366574035,192.58749941709837,1
2382,2024-05-17,41.061704902445314,185.51658393248547,200.9591933666161,41.061704902445314,41.061704902445314,3.711355563423445,3.711355563423445,3.711355563423445,3.914208581989918,3.914208581989918,3.914208581989918,-0.2028530185664732,-0.2028530185664732,-0.2028530185664732,0.0,0.0,0.0,193.45629183578748,192.79648199931364,1
2383,2024-05-20,41.12324739868937,186.60354108506453,201.9958344689711,41.12324739868937,41.12324739868937,3.7216351097686333,3.7216351097686333,3.7216351097686333,3.9186408054440536,3.9186408054440536,3.9186408054440536,-0.19700569567542014,-0.19700569567542014,-0.19700569567542014,0.0,0.0,0.0,194.16896874535337,193.00080849144302,1
2384,2024-05-21,41.143761564104054,186.34180235015359,201.89263733169108,41.143761564104054,41.143761564104054,3.722497777836008,3.722497777836008,3.722497777836008,3.9166462679216143,3.9166462679216143,3.9166462679216143,-0.19414849008560622,-0.19414849008560622,-0.19414849008560622,0.0,0.0,0.0,194.30132255829594,193.2098265364586,1
2385,2024-05-22,41.16427572951874,186.62907622844608,202.53490944347772,41.16427572951874,41.16427572951874,3.7264669391767176,3.7264669391767176,3.7264669391767176,3.9172374749587657,3.9172374749587657,3.9172374749587657,-0.1907705357820481,-0.1907705357820481,-0.1907705357820481,0.0,0.0,0.0,194.5615883107249,193.42696931730717,1
2386,2024-05-23,41.184789894933424,187.34463634485252,202.31039347190688,41.184789894933424,41.184789894933424,3.727012203455267,3.727012203455267,3.727012203455267,3.9138599999901134,3.9138599999901134,3.9138599999901134,-0.18684779653484634,-0.18684779653484634,-0.18684779653484634,0.0,0.0,0.0,194.68100443009146,193.65545247008353,1
2387,2024-05-24,41.20530406034811,188.0302124714211,202.91673337670937,41.20530406034811,41.20530406034811,3.7318409260998573,3.7318409260998573,3.7318409260998573,3.9142085819703945,3.9142085819703945,3.9142085819703945,-0.1823676558705372,-0.1823676558705372,-0.1823676558705372,0.0,0.0,0.0,194.97694412514383,193.89859069118714,1
2388,2024-05-28,41.28736072200685,188.7473542197432,204.3385836058301,41.28736072200685,41.28736072200685,3.7576321452086794,3.7576321452086794,3.7576321452086794,3.9166462679232166,3.9166462679232166,3.9166462679232166,-0.15901412271453716,-0.15901412271453716,-0.15901412271453716,0.0,0.0,0.0,196.43007456184606,194.2313707422528,1
2389,2024-05-29,41.30787488742155,188.9260129244687,204.30868015120248,41.30787488742155,41.30787488742155,3.7652953011479946,3.7652953011479946,3.7652953011479946,3.9172374749587684,3.9172374749587684,3.9172374749587684,-0.1519421738107737,-0.1519421738107737,-0.1519421738107737,0.0,0.0,0.0,196.84422210143916,194.60132495102556,1
2390,2024-05-30,41.32838905283622,189.72055109957998,204.80283809288585,41.32838905283622,41.32838905283622,3.7694038013043767,3.7694038013043767,3.7694038013043767,3.913859999994011,3.913859999994011,3.913859999994011,-0.14445619868963427,-0.14445619868963427,-0.14445619868963427,0.0,0.0,0.0,197.11177585038325,194.9827429176469,1
2391,2024-05-31,41.34890321825092,189.55309622905037,204.92817132913044,41.34890321825092,41.34890321825092,3.777602155584443,3.777602155584443,3.777602155584443,3.914208581970714,3.914208581970714,3.914208581970714,-0.13660642638627116,-0.13660642638627116,-0.13660642638627116,0.0,0.0,0.0,197.5486091465681,195.40808016656337,1
2392,2024-06-03,41.410445714494976,191.473275536127,206.96993955620385,41.410445714494976,41.410445714494976,3.807229329574543,3.807229329574543,3.807229329574543,3.918640805412894,3.918640805412894,3.918640805412894,-0.11141147583835077,-0.11141147583835077,-0.11141147583835077,0.0,0.0,0.0,199.0695091894747,195.96940190193206,1
2393,2024-06-04,41.43095987990966,191.642657339121,207.30417790977677,41.43095987990966,41.43095987990966,3.8140049607787185,3.8140049607787185,3.8140049607787185,3.9166462679138183,3.9166462679138183,3.9166462679138183,-0.10264130713509974,-0.10264130713509974,-0.10264130713509974,0.0,0.0,0.0,199.44884639170914,196.49738966656764,1
2394,2024-06-05,41.451474045324346,192.53234676802586,207.5613692075269,41.451474045324346,41.451474045324346,3.823471959218143,3.823471959218143,3.823471959218143,3.917237474958761,3.917237474958761,3.917237474958761,-0.0937655157406175,-0.0937655157406175,-0.0937655157406175,0.0,0.0,0.0,199.94002272588062,197.0612596833261,1
2395,2024-06-06,41.47198821073903,192.57991150299173,208.3577295169194,41.47198821073903,41.47198821073903,3.829036357465569,3.829036357465569,3.829036357465569,3.9138599999979093,3.9138599999979093,3.9138599999979093,-0.08482364253233991,-0.08482364253233991,-0.08482364253233991,0.0,0.0,0.0,200.2697388860422,197.63207474085786,1
2396,2024-06-07,41.492502376153716,193.1315192573562,208.66238327932155,41.492502376153716,41.492502376153716,3.8383613108275734,3.8383613108275734,3.8383613108275734,3.9142085820015535,3.9142085820015535,3.9142085820015535,-0.07584727117397999,-0.07584727117397999,-0.07584727117397999,0.0,0.0,0.0,200.7557181862033,198.23954611646903,1
2397,2024-06-10,41.55404487239777,194.99590378847702,210.01646120882987,41.55404487239777,41.55404487239777,3.8697567254930725,3.8697567254930725,3.8697567254930725,3.9186408054224944,3.9186408054224944,3.9186408054224944,-0.048884079929421786,-0.048884079929421786,-0.048884079929421786,0.0,0.0,0.0,202.35808948879995,198.97766065283466,1
2398,2024-06-11,41.574559037812456,195.18024164529507,210.7918453496692,41.574559037812456,41.574559037812456,3.876756036428926,3.876756036428926,3.876756036428926,3.9166462679154206,3.9166462679154206,3.9166462679154206,-0.03989023148649433,-0.03989023148649433,-0.03989023148649433,0.0,0.0,0.0,202.74898174952264,199.60955137160232,1
2399,2024-06-12,41.59507320322715,195.20411585828836,210.97295113247054,41.59507320322715,41.59507320322715,3.886368395379911,3.886368395379911,3.886368395379911,3.9172374749587675,3.9172374749587675,3.9172374749587675,-0.03086907957885629,-0.03086907957885629,-0.03086907957885629,0.0,0.0,0.0,203.248851103763,200.2500142718347,1
2400,2024-06-13,41.615587368641826,195.8852624926052,211.51960430874516,41.615587368641826,41.615587368641826,3.892069368028182,3.892069368028182,3.892069368028182,3.9138600000018076,3.9138600000018076,3.9138600000018076,-0.021790631973625227,-0.021790631973625227,-0.021790631973625227,0.0,0.0,0.0,203.5863401986332,200.89747070665967,1
2401,2024-06-14,41.63610153405652,196.1722268431462,211.70800140273147,41.63610153405652,41.63610153405652,3.901592820796789,3.901592820796789,3.901592820796789,3.914208582001874,3.914208582001874,3.914208582001874,-0.012615761205085216,-0.012615761205085216,-0.012615761205085216,0.0,0.0,0.0,204.08321636529763,201.55093142853266,1
2402,2024-06-17,41.697644030300566,197.76536881352598,213.77041236282315,41.697644030300566,41.697644030300566,3.9346267211357224,3.9346267211357224,3.9346267211357224,3.918640805432097,3.918640805432097,3.918640805432097,0.0159859157036249,0.0159859157036249,0.0159859157036249,0.0,0.0,0.0,205.76230844032662,202.22021135361783,1
2403,2024-06-18,41.71815819571526,198.35122272637122,213.74272851675497,41.71815819571526,41.71815819571526,3.94271431539943,3.94271431539943,3.94271431539943,3.9166462679260934,3.9166462679260934,3.9166462679260934,0.026068047473336804,0.026068047473336804,0.026068047473336804,0.0,0.0,0.0,206.20093772605986,202.89542048705292,1
2404,2024-06-20,41.75918652654463,199.75673245366397,214.71867930273567,41.75918652654463,41.75918652654463,3.9612674598567965,3.9612674598567965,3.9612674598567965,3.913860000000197,3.913860000000197,3.913860000000197,0.04740745985660008,0.04740745985660008,0.04740745985660008,0.0,0.0,0.0,207.17849326423624,203.61926754088847,1
2405,2024-06-21,41.77970069195932,200.0756822610298,215.70674640089356,41.77970069195932,41.77970069195932,3.972981752972917,3.972981752972917,3.972981752972917,3.9142085819922734,3.9142085819922734,3.9142085819922734,0.05877317098064381,0.05877317098064381,0.05877317098064381,0.0,0.0,0.0,207.76968918578365,204.36926257086262,1
2406,2024-06-24,41.84124318820337,201.70118324426295,217.51314731352002,41.84124318820337,41.84124318820337,4.014789868565787,4.014789868565787,4.014789868565787,3.918640805441699,3.918640805441699,3.918640805441699,0.09614906312408794,0.09614906312408794,0.09614906312408794,0.0,0.0,0.0,209.8250424283995,205.27619499508222,1
2407,2024-06-25,41.86175735361806,202.61424311660798,217.78574681851987,41.86175735361806,41.86175735361806,4.026420365994348,4.026420365994348,4.026420365994348,3.9166462679276957,3.9166462679276957,3.9166462679276957,0.10977409806665123,0.10977409806665123,0.10977409806665123,0.0,0.0,0.0,210.41478971853945,206.08186501805616,1
2408,2024-06-26,41.88227151903274,203.4927183409909,218.5739589334756,41.88227151903274,41.88227151903274,4.041221635624409,4.041221635624409,4.041221635624409,3.9172374749587666,3.9172374749587666,3.9172374749587666,0.12398416066564313,0.12398416066564313,0.12398416066564313,0.0,0.0,0.0,211.13781333084384,206.9207481761883,1
2409,2024-06-27,41.90278568444743,204.0031323123593,219.63740424899714,41.90278568444743,41.90278568444743,4.052616439238282,4.052616439238282,4.052616439238282,3.913860000009605,3.913860000009605,3.913860000009605,0.13875643922867684,0.13875643922867684,0.13875643922867684,0.0,0.0,0.0,211.71870379911763,207.76773344572376,1
2410,2024-06-28,41.923299849862126,204.5177499617077,219.87818209059003,41.923299849862126,41.923299849862126,4.068259521780774,4.068259521780774,4.068259521780774,3.9142085819826713,3.9142085819826713,3.9142085819826713,0.15405093979810264,0.15405093979810264,0.15405093979810264,0.0,0.0,0.0,212.47816364853423,208.6569157907139,1
2411,2024-07-01,41.98484234610617,207.60536152572033,222.8782322630105,41.98484234610617,41.98484234610617,4.1210479349229265,4.1210479349229265,4.1210479349229265,3.9186408054413837,3.9186408054413837,3.9186408054413837,0.20240712948154288,0.20240712948154288,0.20240712948154288,0.0,0.0,0.0,215.00639019459163,209.7492331736433,1
2412,2024-07-02,42.00535651152085,208.05187652771178,223.47828969215146,42.00535651152085,42.00535651152085,4.135692729278898,4.135692729278898,4.135692729278898,3.9166462679237988,3.9166462679237988,3.9166462679237988,0.2190464613550991,0.2190464613550991,0.2190464613550991,0.0,0.0,0.0,215.72660402698565,210.74566273230917,1
2413,2024-07-03,42.02587067693554,208.35162795085859,224.15938479154667,42.02587067693554,42.02587067693554,4.152994038886795,4.152994038886795,4.152994038886795,3.9172374749587675,3.9172374749587675,3.9172374749587675,0.23575656392802719,0.23575656392802719,0.23575656392802719,0.0,0.0,0.0,216.55906107727617,211.7814750674308,1
2414,2024-07-05,42.06689900776491,210.24360177709374,226.08142021565214,42.06689900776491,42.06689900776491,4.183057623710931,4.183057623710931,4.183057623710931,3.91420858197307,3.91420858197307,3.91420858197307,0.2688490417378605,0.2688490417378605,0.2688490417378605,0.0,0.0,0.0,218.0351616080737,212.86714190181456,1
2415,2024-07-08,42.128441504008975,213.26470583136606,228.3670341610768,42.128441504008975,42.128441504008975,4.234098288596147,4.234098288596147,4.234098288596147,3.9186408054609023,3.9186408054609023,3.9186408054609023,0.3154574831352457,0.3154574831352457,0.3154574831352457,0.0,0.0,0.0,220.50440357735627,214.1406133409718,1
2416,2024-07-09,42.14895566942365,213.5350995419537,228.66408774188014,42.14895566942365,42.14895566942365,4.246227266119876,4.246227266119876,4.246227266119876,3.9166462679289706,3.9166462679289706,3.9166462679289706,0.32958099819090464,0.32958099819090464,0.32958099819090464,0.0,0.0,0.0,221.12300047140826,215.2704091452727,1
2417,2024-07-10,42.169469834838345,213.52830513712416,229.86548053877365,42.169469834838345,42.169469834838345,4.259993165763834,4.259993165763834,4.259993165763834,3.91723747495876,3.91723747495876,3.91723747495876,0.34275569080507434,0.34275569080507434,0.34275569080507434,0.0,0.0,0.0,221.81112313513387,216.41004248693213,1
2418,2024-07-11,42.18998400025302,214.1347459287874,229.68050035669071,42.18998400025302,42.18998400025302,4.268709135271915,4.268709135271915,4.268709135271915,3.913859999997329,3.913859999997329,3.913859999997329,0.3548491352745864,0.3548491352745864,0.3548491352745864,0.0,0.0,0.0,222.28675411910902,217.52493656575862,1
2419,2024-07-12,42.210498165667715,215.62169795432675,230.99545890157015,42.210498165667715,42.210498165667715,4.279950880297447,4.279950880297447,4.279950880297447,3.9142085819733903,3.9142085819733903,3.9142085819733903,0.3657422983240572,0.3657422983240572,0.3657422983240572,0.0,0.0,0.0,222.869356947611,218.640001880608,1
2420,2024-07-15,42.272040661911774,215.8508209556189,232.24876319873465,42.272040661911774,42.272040661911774,4.308934092238508,4.308934092238508,4.308934092238508,3.91864080542014,3.91864080542014,3.91864080542014,0.3902932868183684,0.3902932868183684,0.3902932868183684,0.0,0.0,0.0,224.4194778185159,219.83413329760614,1
2421,2024-07-16,42.292554827326455,216.75531202887183,233.0695940159216,42.292554827326455,42.292554827326455,4.312210323148667,4.312210323148667,4.312210323148667,3.9166462679250724,3.9166462679250724,3.9166462679250724,0.3955640552235946,0.3955640552235946,0.3955640552235946,0.0,0.0,0.0,224.6669463460546,220.80018891275245,1
2422,2024-07-17,42.313068992741144,217.27333235412146,232.83408181189213,42.313068992741144,42.313068992741144,4.316573767728631,4.316573767728631,4.316573767728631,3.9172374749587635,3.9172374749587635,3.9172374749587635,0.39933629276986715,0.39933629276986715,0.39933629276986715,0.0,0.0,0.0,224.9605526388993,221.7235837739438,1
2423,2024-07-18,42.333583158155825,217.16636171746012,233.04433314647287,42.333583158155825,42.333583158155825,4.315483206983022,4.315483206983022,4.315483206983022,3.9138599999957187,3.9138599999957187,3.9138599999957187,0.4016232069873039,0.4016232069873039,0.4016232069873039,0.0,0.0,0.0,225.0234503685966,222.57002270307584,1
