,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
29,2015-01-12,17.848470852995618,5.427312186504719,24.152602441934075,17.848470852995618,17.848470852995618,-2.966201934058844,-2.966201934058844,-2.966201934058844,-0.11778312058572198,-0.11778312058572198,-0.11778312058572198,-2.8484188134731223,-2.8484188134731223,-2.8484188134731223,0.0,0.0,0.0,14.882268918936774,14.960814546288423,-1
30,2015-01-13,17.88144184261774,5.616173014512914,25.138022473909654,17.88144184261774,17.88144184261774,-2.9391539595942673,-2.9391539595942673,-2.9391539595942673,-0.032444463641224185,-0.032444463641224185,-0.032444463641224185,-2.9067094959530433,-2.9067094959530433,-2.9067094959530433,0.0,0.0,0.0,14.942287883023472,14.984408939758703,-1
31,2015-01-14,17.91441283223987,5.832424393457962,23.746993543005658,17.91441283223987,17.91441283223987,-2.9719262693698316,-2.9719262693698316,-2.9719262693698316,-0.014620711020669626,-0.014620711020669626,-0.014620711020669626,-2.9573055583491614,-2.9573055583491614,-2.9573055583491614,0.0,0.0,0.0,14.942486562870037,14.99170242236978,-1
32,2015-01-15,17.947383821861994,5.068441176300013,23.71481262476121,17.947383821861994,17.947383821861994,-3.030925466704987,-3.030925466704987,-3.030925466704987,-0.03377705830014239,-0.03377705830014239,-0.03377705830014239,-2.9971484084048448,-2.9971484084048448,-2.9971484084048448,0.0,0.0,0.0,14.916458355157006,14.98767722288637,-1
33,2015-01-16,17.980354811484116,4.977601983515343,23.892170877583066,17.980354811484116,17.980354811484116,-3.1870452754779506,-3.1870452754779506,-3.1870452754779506,-0.16372927704689938,-0.16372927704689938,-0.16372927704689938,-3.023315998431051,-3.023315998431051,-3.023315998431051,0.0,0.0,0.0,14.793309536006165,14.975555521845248,-1
34,2015-01-20,18.112238769972617,6.047635596446534,24.78850232833001,18.112238769972617,18.112238769972617,-2.974816486596179,-2.974816486596179,-2.974816486596179,-0.0324444636413,-0.0324444636413,-0.0324444636413,-2.942372022954879,-2.942372022954879,-2.942372022954879,0.0,0.0,0.0,15.137422283376438,14.986273756195269,1
35,2015-01-21,18.145209759594742,6.011587490639592,24.536171944741767,18.145209759594742,18.145209759594742,-2.8815967031722445,-2.8815967031722445,-2.8815967031722445,-0.014620711020614477,-0.014620711020614477,-0.014620711020614477,-2.86697599215163,-2.86697599215163,-2.86697599215163,0.0,0.0,0.0,15.263613056422498,15.001127331174848,1
36,2015-01-22,18.178180749216864,5.686224320061101,24.43943051888269,18.178180749216864,18.178180749216864,-2.8015203217660734,-2.8015203217660734,-2.8015203217660734,-0.03377705829968052,-0.03377705829968052,-0.03377705829968052,-2.7677432634663925,-2.7677432634663925,-2.7677432634663925,0.0,0.0,0.0,15.37666042745079,15.026580555227701,1
37,2015-01-23,18.211151738838993,6.0054334334499915,24.518839741577352,18.211151738838993,18.211151738838993,-2.808504663089968,-2.808504663089968,-2.808504663089968,-0.1637292770473622,-0.1637292770473622,-0.1637292770473622,-2.6447753860426055,-2.6447753860426055,-2.6447753860426055,0.0,0.0,0.0,15.402647075749025,15.058486490928795,1
38,2015-01-26,18.310064707705365,6.82619738615686,25.8466801377378,18.310064707705365,18.310064707705365,-2.2612692317495218,-2.2612692317495218,-2.2612692317495218,-0.11778312058618262,-0.11778312058618262,-0.11778312058618262,-2.143486111163339,-2.143486111163339,-2.143486111163339,0.0,0.0,0.0,16.048795475955842,15.170594957494803,1
39,2015-01-27,18.34303569732749,6.5972409456368775,25.602344124453882,18.34303569732749,18.34303569732749,-1.970981863558339,-1.970981863558339,-1.970981863558339,-0.03244446364086259,-0.03244446364086259,-0.03244446364086259,-1.9385373999174762,-1.9385373999174762,-1.9385373999174762,0.0,0.0,0.0,16.37205383376915,15.319573448978042,1
40,2015-01-28,18.376006686949616,7.748400622405174,25.83607745486043,18.376006686949616,18.376006686949616,-1.7337831861181894,-1.7337831861181894,-1.7337831861181894,-0.014620711020554896,-0.014620711020554896,-0.014620711020554896,-1.7191624750976346,-1.7191624750976346,-1.7191624750976346,0.0,0.0,0.0,16.642223500831427,15.489567010758838,1
41,2015-01-29,18.40897767657174,7.6404952684976335,25.586200824550595,18.40897767657174,18.40897767657174,-1.5225518091413774,-1.5225518091413774,-1.5225518091413774,-0.03377705829972088,-0.03377705829972088,-0.03377705829972088,-1.4887747508416567,-1.4887747508416567,-1.4887747508416567,0.0,0.0,0.0,16.886425867430365,15.683960941214872,1
42,2015-01-30,18.441948666193866,7.549448396094278,26.46250134584701,18.441948666193866,18.441948666193866,-1.4148992523139774,-1.4148992523139774,-1.4148992523139774,-0.16372927704716153,-0.16372927704716153,-0.16372927704716153,-1.251169975266816,-1.251169975266816,-1.251169975266816,0.0,0.0,0.0,17.02704941387989,15.895020047087161,1
43,2015-02-02,18.54086163506024,8.671254607540646,27.29888130679295,18.54086163506024,18.54086163506024,-0.6547644430287274,-0.6547644430287274,-0.6547644430287274,-0.1177831205860225,-0.1177831205860225,-0.1177831205860225,-0.5369813224427049,-0.5369813224427049,-0.5369813224427049,0.0,0.0,0.0,17.88609719203151,16.204298812689693,1
44,2015-02-03,18.573832624682364,8.54960000734055,27.550706361732075,18.573832624682364,18.573832624682364,-0.34554865187143374,-0.34554865187143374,-0.34554865187143374,-0.03244446364127541,-0.03244446364127541,-0.03244446364127541,-0.31310418823015834,-0.31310418823015834,-0.31310418823015834,0.0,0.0,0.0,18.22828397281093,16.513384981633145,1
45,2015-02-04,18.60680361430449,8.997564495184207,27.38267856132128,18.60680361430449,18.60680361430449,-0.1182489591464364,-0.1182489591464364,-0.1182489591464364,-0.014620711020573229,-0.014620711020573229,-0.014620711020573229,-0.10362824812586319,-0.10362824812586319,-0.10362824812586319,0.0,0.0,0.0,18.488554655158055,16.835879141506698,1
46,2015-02-05,18.639774603926615,9.824260101389745,28.32588519823202,18.639774603926615,18.639774603926615,0.0535040669197192,0.0535040669197192,0.0535040669197192,-0.033777058299885455,-0.033777058299885455,-0.033777058299885455,0.08728112521960465,0.08728112521960465,0.08728112521960465,0.0,0.0,0.0,18.693278670846333,17.16754096584625,1
47,2015-02-06,18.67274559354874,9.8911501699273,27.086753886269634,18.67274559354874,18.67274559354874,0.09201257870567409,0.09201257870567409,0.09201257870567409,-0.1637292770469609,-0.1637292770469609,-0.1637292770469609,0.255741855752635,0.255741855752635,0.255741855752635,0.0,0.0,0.0,18.764758172254414,17.50375207549679,1
48,2015-02-09,18.771658562415112,9.21304369825702,29.52460252632952,18.771658562415112,18.771658562415112,0.4759212902873754,0.4759212902873754,0.4759212902873754,-0.11778312058586392,-0.11778312058586392,-0.11778312058586392,0.5937044108732393,0.5937044108732393,0.5937044108732393,0.0,0.0,0.0,19.247579852702486,17.82363051317146,1
49,2015-02-10,18.80462955203724,9.691087357076098,28.95285848221181,18.80462955203724,18.80462955203724,0.6097557804706385,0.6097557804706385,0.6097557804706385,-0.03244446364109463,-0.03244446364109463,-0.03244446364109463,0.642200244111733,0.642200244111733,0.642200244111733,0.0,0.0,0.0,19.41438533250788,18.12786366304533,1
50,2015-02-11,18.837600541659363,9.375685703925015,28.928568042503038,18.837600541659363,18.837600541659363,0.6413072040989952,0.6413072040989952,0.6413072040989952,-0.01462071102051811,-0.01462071102051811,-0.01462071102051811,0.6559279151195134,0.6559279151195134,0.6559279151195134,0.0,0.0,0.0,19.47890774575836,18.411532087538024,1
51,2015-02-12,18.870571531281488,10.093852474858878,28.093240955738608,18.870571531281488,18.870571531281488,0.6004757823810978,0.6004757823810978,0.6004757823810978,-0.03377705829992581,-0.03377705829992581,-0.03377705829992581,0.6342528406810236,0.6342528406810236,0.6342528406810236,0.0,0.0,0.0,19.471047313662584,18.669994232161244,1
52,2015-02-13,18.903542520903613,9.197356250808788,28.53720514683572,18.903542520903613,18.903542520903613,0.4134935338991482,0.4134935338991482,0.4134935338991482,-0.16372927704712642,-0.16372927704712642,-0.16372927704712642,0.5772228109462746,0.5772228109462746,0.5772228109462746,0.0,0.0,0.0,19.317036054802763,18.89899289625353,1
53,2015-02-17,19.03542647939211,9.476143080808367,27.871069849631358,19.03542647939211,19.03542647939211,-0.012463787550209686,-0.012463787550209686,-0.012463787550209686,-0.0324444636409138,-0.0324444636409138,-0.0324444636409138,0.01998067609070411,0.01998067609070411,0.01998067609070411,0.0,0.0,0.0,19.0229626918419,19.01267944623457,1
54,2015-02-18,19.068397469014236,9.573128694236019,28.07990095151069,19.068397469014236,19.068397469014236,-0.204678055657412,-0.204678055657412,-0.204678055657412,-0.0146207110206745,-0.0146207110206745,-0.0146207110206745,-0.1900573446367375,-0.1900573446367375,-0.1900573446367375,0.0,0.0,0.0,18.863719413356826,19.07622299028916,-1
55,2015-02-19,19.101368458636365,8.757368179666129,27.77249521801962,19.101368458636365,19.101368458636365,-0.4556495182026536,-0.4556495182026536,-0.4556495182026536,-0.03377705829983928,-0.03377705829983928,-0.03377705829983928,-0.4218724599028143,-0.4218724599028143,-0.4218724599028143,0.0,0.0,0.0,18.64571894043371,19.091939418816725,-1
56,2015-02-20,19.134339448258487,8.708732227702145,27.58682046889164,19.134339448258487,19.134339448258487,-0.8351839318789636,-0.8351839318789636,-0.8351839318789636,-0.16372927704722307,-0.16372927704722307,-0.16372927704722307,-0.6714546548317405,-0.6714546548317405,-0.6714546548317405,0.0,0.0,0.0,18.299155516379525,19.052527103370046,-1
57,2015-02-23,19.233252417124863,8.52032969355458,27.199569543882824,19.233252417124863,19.233252417124863,-1.6005918052346004,-1.6005918052346004,-1.6005918052346004,-0.11778312058593567,-0.11778312058593567,-0.11778312058593567,-1.4828086846486646,-1.4828086846486646,-1.4828086846486646,0.0,0.0,0.0,17.632660611890262,18.939317347333628,-1
58,2015-02-24,19.266223406746985,7.68093391230025,26.549353804446937,19.266223406746985,19.266223406746985,-1.791274555258404,-1.791274555258404,-1.791274555258404,-0.032444463641070016,-0.032444463641070016,-0.032444463641070016,-1.7588300916173343,-1.7588300916173343,-1.7588300916173343,0.0,0.0,0.0,17.47494885148858,18.76205424721224,-1
59,2015-02-25,19.299194396369113,8.499273014052642,26.14241698789194,19.299194396369113,19.299194396369113,-2.04462843164252,-2.04462843164252,-2.04462843164252,-0.014620711020619351,-0.014620711020619351,-0.014620711020619351,-2.0300077206219003,-2.0300077206219003,-2.0300077206219003,0.0,0.0,0.0,17.254565964726595,18.54607231043411,-1
60,2015-02-26,19.332165385991235,7.092378130879299,25.882327553622982,19.332165385991235,19.332165385991235,-2.325751330200301,-2.325751330200301,-2.325751330200301,-0.03377705829987963,-0.03377705829987963,-0.03377705829987963,-2.2919742719004215,-2.2919742719004215,-2.2919742719004215,0.0,0.0,0.0,17.006414055790934,18.29882294143737,-1
61,2015-02-27,19.36513637561336,6.708884261578656,25.754389866428234,19.36513637561336,19.36513637561336,-2.704354562337306,-2.704354562337306,-2.704354562337306,-0.1637292770470224,-0.1637292770470224,-0.1637292770470224,-2.5406252852902838,-2.5406252852902838,-2.5406252852902838,0.0,0.0,0.0,16.660781813276053,18.01779639139871,-1
62,2015-03-02,19.464049344479736,6.540513245217243,25.213135787773258,19.464049344479736,19.464049344479736,-3.2889317602455175,-3.2889317602455175,-3.2889317602455175,-0.11778312058616443,-0.11778312058616443,-0.11778312058616443,-3.1711486396593527,-3.1711486396593527,-3.1711486396593527,0.0,0.0,0.0,16.17511758423422,17.70360454434186,-1
63,2015-03-03,19.49702033410186,6.328746743708925,25.419373434662607,19.49702033410186,19.49702033410186,-3.365705003923141,-3.365705003923141,-3.365705003923141,-0.03244446364114584,-0.03244446364114584,-0.03244446364114584,-3.3332605402819957,-3.3332605402819957,-3.3332605402819957,0.0,0.0,0.0,16.131315330178722,17.414439808175544,-1
64,2015-03-04,19.529991323723987,6.278964355674534,25.1212724886692,19.529991323723987,19.529991323723987,-3.482453797705864,-3.482453797705864,-3.482453797705864,-0.014620711020637696,-0.014620711020637696,-0.014620711020637696,-3.4678330866852263,-3.4678330866852263,-3.4678330866852263,0.0,0.0,0.0,16.04753752601812,17.132821619441675,-1
65,2015-03-05,19.56296231334611,6.740314103646432,25.144142247720055,19.56296231334611,19.56296231334611,-3.607365711808817,-3.607365711808817,-3.607365711808817,-0.03377705829992,-0.03377705829992,-0.03377705829992,-3.5735886535088968,-3.5735886535088968,-3.5735886535088968,0.0,0.0,0.0,15.955596601537291,16.86380938555203,-1
66,2015-03-06,19.595933302968238,6.53877011726024,25.422026244445146,19.595933302968238,19.595933302968238,-3.8135424826969753,-3.8135424826969753,-3.8135424826969753,-0.16372927704711904,-0.16372927704711904,-0.16372927704711904,-3.6498132056498562,-3.6498132056498562,-3.6498132056498562,0.0,0.0,0.0,15.782390820271262,16.612132915941206,-1
67,2015-03-09,19.69484627183461,6.659896517451972,25.437728758351334,19.69484627183461,19.69484627183461,-3.8201129271487,-3.8201129271487,-3.8201129271487,-0.11778312058600586,-0.11778312058600586,-0.11778312058600586,-3.7023298065626946,-3.7023298065626946,-3.7023298065626946,0.0,0.0,0.0,15.874733344685911,16.43634018922077,-1
68,2015-03-10,19.727817261456735,6.39783777749914,25.526518316223523,19.727817261456735,19.727817261456735,-3.696418134174009,-3.696418134174009,-3.696418134174009,-0.032444463640965045,-0.032444463640965045,-0.032444463640965045,-3.6639736705330446,-3.6639736705330446,-3.6639736705330446,0.0,0.0,0.0,16.031399127282725,16.29198521680018,-1
69,2015-03-11,19.76078825107886,6.365672674255317,25.867856222789847,19.76078825107886,19.76078825107886,-3.61483888902302,-3.61483888902302,-3.61483888902302,-0.014620711020582572,-0.014620711020582572,-0.014620711020582572,-3.600218178002437,-3.600218178002437,-3.600218178002437,0.0,0.0,0.0,16.14594936205584,16.18112355653311,-1
70,2015-03-12,19.793759240700986,7.228175650688245,26.01050009914577,19.793759240700986,19.793759240700986,-3.5469037230534113,-3.5469037230534113,-3.5469037230534113,-0.03377705829983346,-0.03377705829983346,-0.03377705829983346,-3.513126664753578,-3.513126664753578,-3.513126664753578,0.0,0.0,0.0,16.246855517647575,16.10516770271877,1
71,2015-03-13,19.82673023032311,6.95019698998844,25.80626373526013,19.82673023032311,19.82673023032311,-3.5687643284691832,-3.5687643284691832,-3.5687643284691832,-0.16372927704698728,-0.16372927704698728,-0.16372927704698728,-3.4050350514221956,-3.4050350514221956,-3.4050350514221956,0.0,0.0,0.0,16.25796590185393,16.064886111576563,1
72,2015-03-16,19.925643199189484,6.937533063727848,25.784283866725033,19.925643199189484,19.925643199189484,-3.0985121076358837,-3.0985121076358837,-3.0985121076358837,-0.11778312058584728,-0.11778312058584728,-0.11778312058584728,-2.9807289870500364,-2.9807289870500364,-2.9807289870500364,0.0,0.0,0.0,16.8271310915536,16.130087462308495,1
73,2015-03-17,19.95861418881161,7.718695346422769,27.226688242524187,19.95861418881161,19.95861418881161,-2.847424595800347,-2.847424595800347,-2.847424595800347,-0.03244446364145823,-0.03244446364145823,-0.03244446364145823,-2.8149801321588885,-2.8149801321588885,-2.8149801321588885,0.0,0.0,0.0,17.11118959301126,16.22807488859175,1
74,2015-03-18,19.991585178433734,8.034536668700998,27.076878044742283,19.991585178433734,19.991585178433734,-2.6561590989277284,-2.6561590989277284,-2.6561590989277284,-0.014620711020596458,-0.014620711020596458,-0.014620711020596458,-2.641538387907132,-2.641538387907132,-2.641538387907132,0.0,0.0,0.0,17.335426079506007,16.35686374394054,1
75,2015-03-19,20.02455616805586,7.8803014117710735,26.869825711041344,20.02455616805586,20.02455616805586,-2.4966979725621856,-2.4966979725621856,-2.4966979725621856,-0.03377705829987381,-0.03377705829987381,-0.03377705829987381,-2.4629209142623116,-2.4629209142623116,-2.4629209142623116,0.0,0.0,0.0,17.527858195493675,16.514089903336178,1
76,2015-03-20,20.05752715767798,8.075305148135527,27.120965372431986,20.05752715767798,20.05752715767798,-2.4451919141693335,-2.4451919141693335,-2.4451919141693335,-0.16372927704708393,-0.16372927704708393,-0.16372927704708393,-2.2814626371222495,-2.2814626371222495,-2.2814626371222495,0.0,0.0,0.0,17.612335243508646,16.697084345659917,1
77,2015-03-23,20.156440126544357,8.218852901071951,27.810167683637857,20.156440126544357,20.156440126544357,-1.8576155769093032,-1.8576155769093032,-1.8576155769093032,-0.11778312058607605,-0.11778312058607605,-0.11778312058607605,-1.739832456323227,-1.739832456323227,-1.739832456323227,0.0,0.0,0.0,18.298824549635054,16.939493466154833,1
78,2015-03-24,20.189411116166486,8.948493155786093,28.3403166985235,20.189411116166486,20.189411116166486,-1.597873787749826,-1.597873787749826,-1.597873787749826,-0.03244446364102084,-0.03244446364102084,-0.03244446364102084,-1.565429324108805,-1.565429324108805,-1.565429324108805,0.0,0.0,0.0,18.59153732841666,17.195507286268224,1
79,2015-03-25,20.222382105788608,9.539802880654655,29.270304118112552,20.222382105788608,20.222382105788608,-1.4105995582815911,-1.4105995582815911,-1.4105995582815911,-0.014620711020614803,-0.014620711020614803,-0.014620711020614803,-1.3959788472609764,-1.3959788472609764,-1.3959788472609764,0.0,0.0,0.0,18.811782547507015,17.46209060481334,1
80,2015-03-26,20.255353095410733,10.267313443352043,28.54653139199682,20.255353095410733,20.255353095410733,-1.2659512337437475,-1.2659512337437475,-1.2659512337437475,-0.033777058300038396,-0.033777058300038396,-0.033777058300038396,-1.2321741754437092,-1.2321741754437092,-1.2321741754437092,0.0,0.0,0.0,18.989401861666984,17.736345239215282,1
81,2015-03-27,20.28832409418745,9.68002354116288,28.85938394050753,20.28832409418745,20.28832409418745,-1.2381660021955068,-1.2381660021955068,-1.2381660021955068,-0.1637292770471806,-0.1637292770471806,-0.1637292770471806,-1.0744367251483264,-1.0744367251483264,-1.0744367251483264,0.0,0.0,0.0,19.050158091991943,18.015564458229086,1
82,2015-03-30,20.387237090517598,9.581156554864446,28.86745603194275,20.387237090517598,20.387237090517598,-0.7561291826019395,-0.7561291826019395,-0.7561291826019395,-0.11778312058591747,-0.11778312058591747,-0.11778312058591747,-0.638346062016022,-0.638346062016022,-0.638346062016022,0.0,0.0,0.0,19.63110790791566,18.29596213986529,1
83,2015-03-31,20.42020808929432,10.714044652969472,29.225983233577576,20.42020808929432,20.42020808929432,-0.5371291792038125,-0.5371291792038125,-0.5371291792038125,-0.03244446364109665,-0.03244446364109665,-0.03244446364109665,-0.504684715562716,-0.504684715562716,-0.504684715562716,0.0,0.0,0.0,19.883078910090507,18.573151071573214,1
84,2015-04-01,20.453179088071035,11.007086451100447,28.920076590826287,20.453179088071035,20.453179088071035,-0.3908525132744235,-0.3908525132744235,-0.3908525132744235,-0.01462071102063314,-0.01462071102063314,-0.01462071102063314,-0.3762318022537903,-0.3762318022537903,-0.3762318022537903,0.0,0.0,0.0,20.06232657479661,18.845841121102275,1
85,2015-04-02,20.486150086847754,10.899392450512702,29.35846240526126,20.486150086847754,20.486150086847754,-0.28629121191976764,-0.28629121191976764,-0.28629121191976764,-0.033777058300078745,-0.033777058300078745,-0.033777058300078745,-0.2525141536196889,-0.2525141536196889,-0.2525141536196889,0.0,0.0,0.0,20.199858874927987,19.113041189045706,1
86,2015-04-06,20.618034081954622,10.965679445721316,29.534574981145617,20.618034081954622,20.618034081954622,0.08553841362341665,0.08553841362341665,0.08553841362341665,-0.11778312058614779,-0.11778312058614779,-0.11778312058614779,0.20332153420956442,0.20332153420956442,0.20332153420956442,0.0,0.0,0.0,20.70357249557804,19.422164914252644,1
87,2015-04-07,20.65100508073134,12.116780573990521,29.848152298433174,20.65100508073134,20.65100508073134,0.2763078091053191,0.2763078091053191,0.2763078091053191,-0.032444463640915855,-0.032444463640915855,-0.032444463640915855,0.30875227274623496,0.30875227274623496,0.30875227274623496,0.0,0.0,0.0,20.92731288983666,19.685013748272805,1
88,2015-04-08,20.683976079508057,11.577558053521225,30.100882294497946,20.683976079508057,20.683976079508057,0.3961233661759475,0.3961233661759475,0.3961233661759475,-0.01462071102057357,-0.01462071102057357,-0.01462071102057357,0.4107440771965212,0.4107440771965212,0.4107440771965212,0.0,0.0,0.0,21.080099445684002,19.93386995999954,1
89,2015-04-09,20.716947078284775,11.414901979430002,30.54931710821336,20.716947078284775,20.716947078284775,0.47518488071841847,0.47518488071841847,0.47518488071841847,-0.033777058299868,-0.033777058299868,-0.033777058299868,0.5089619390182866,0.5089619390182866,0.5089619390182866,0.0,0.0,0.0,21.192131959003195,20.17190490114916,1
90,2015-04-10,20.74991807706149,12.163218863839582,30.451380904430433,20.74991807706149,20.74991807706149,0.4391422430019241,0.4391422430019241,0.4391422430019241,-0.16372927704751167,-0.16372927704751167,-0.16372927704751167,0.6028715200494358,0.6028715200494358,0.6028715200494358,0.0,0.0,0.0,21.189060320063415,20.391870746988804,1
91,2015-04-13,20.84883107339164,11.491839930124893,30.840571469911076,20.84883107339164,20.84883107339164,0.7327576322537871,0.7327576322537871,0.7327576322537871,-0.11778312058598922,-0.11778312058598922,-0.11778312058598922,0.8505407528397763,0.8505407528397763,0.8505407528397763,0.0,0.0,0.0,21.581588705645427,20.64501380835415,1
92,2015-04-14,20.881802072168362,12.531453783670674,31.427788430737802,20.881802072168362,20.881802072168362,0.8857271378261721,0.8857271378261721,0.8857271378261721,-0.03244446364132868,-0.03244446364132868,-0.03244446364132868,0.9181716014675009,0.9181716014675009,0.9181716014675009,0.0,0.0,0.0,21.767529209994535,20.858655938562038,1
93,2015-04-15,20.914773070945078,12.22710635959168,30.74284714576172,20.914773070945078,20.914773070945078,0.9616106956452866,0.9616106956452866,0.9616106956452866,-0.014620711020665372,-0.014620711020665372,-0.014620711020665372,0.9762314066659518,0.9762314066659518,0.9762314066659518,0.0,0.0,0.0,21.876383766590365,21.057986424212025,1
94,2015-04-16,20.947744069721793,12.338370822190445,31.288343843622712,20.947744069721793,20.947744069721793,0.989560906408792,0.989560906408792,0.989560906408792,-0.03377705830003258,-0.03377705830003258,-0.03377705830003258,1.0233379647088245,1.0233379647088245,1.0233379647088245,0.0,0.0,0.0,21.937304976130584,21.245484264345418,1
95,2015-04-17,20.98071506849851,12.199439295544854,30.88020685473592,20.98071506849851,20.98071506849851,0.894361922522574,0.894361922522574,0.894361922522574,-0.1637292770470137,-0.1637292770470137,-0.1637292770470137,1.0580911995695876,1.0580911995695876,1.0580911995695876,0.0,0.0,0.0,21.875076991021086,21.413006075954733,1
96,2015-04-20,21.079628064828665,12.283233397647901,31.851139348148312,21.079628064828665,21.079628064828665,0.9571885792815814,0.9571885792815814,0.9571885792815814,-0.11778312058582749,-0.11778312058582749,-0.11778312058582749,1.074971699867409,1.074971699867409,1.074971699867409,0.0,0.0,0.0,22.036816644110246,21.546330490807954,1
97,2015-04-21,21.112599063605384,13.27120478204756,30.79947401941392,21.112599063605384,21.112599063605384,1.015197324752867,1.015197324752867,1.015197324752867,-0.03244446364140448,-0.03244446364140448,-0.03244446364140448,1.0476417883942715,1.0476417883942715,1.0476417883942715,0.0,0.0,0.0,22.12779638835825,21.66637884066011,1
98,2015-04-22,21.1455700623821,13.297686882645884,31.582094081733022,21.1455700623821,21.1455700623821,0.9877568604827104,0.9877568604827104,0.9877568604827104,-0.01462071102061024,-0.01462071102061024,-0.01462071102061024,1.0023775715033207,1.0023775715033207,1.0023775715033207,0.0,0.0,0.0,22.13332692286481,21.771701588378193,1
99,2015-04-23,21.178541061158814,12.717973584806405,31.286266779991596,21.178541061158814,21.178541061158814,0.9048932228523681,0.9048932228523681,0.9048932228523681,-0.03377705830019716,-0.03377705830019716,-0.03377705830019716,0.9386702811525652,0.9386702811525652,0.9386702811525652,0.0,0.0,0.0,22.083434284011183,21.860831820878992,1
100,2015-04-24,21.211512059935533,12.346320429913757,31.45577040720248,21.211512059935533,21.211512059935533,0.692574845654421,0.692574845654421,0.692574845654421,-0.1637292770474765,-0.1637292770474765,-0.1637292770474765,0.8563041227018974,0.8563041227018974,0.8563041227018974,0.0,0.0,0.0,21.904086905589953,21.932334479431642,-1
101,2015-04-27,21.310425056265682,12.616831572565312,30.436965997232868,21.310425056265682,21.310425056265682,0.382204869306068,0.382204869306068,0.382204869306068,-0.11778312058605783,-0.11778312058605783,-0.11778312058605783,0.4999879898921258,0.4999879898921258,0.4999879898921258,0.0,0.0,0.0,21.69262992557175,21.943438601424276,-1
102,2015-04-28,21.3433960550424,12.590134823630262,30.361032514525558,21.3433960550424,21.3433960550424,0.3149958294674401,0.3149958294674401,0.3149958294674401,-0.03244446364096709,-0.03244446364096709,-0.03244446364096709,0.3474402931084072,0.3474402931084072,0.3474402931084072,0.0,0.0,0.0,21.65839188450984,21.932524868875806,-1
103,2015-04-29,21.37636705381912,11.644264976315872,31.165054080002136,21.37636705381912,21.37636705381912,0.16555929696840685,0.16555929696840685,0.16555929696840685,-0.01462071102062859,-0.01462071102062859,-0.01462071102062859,0.18018000798903547,0.18018000798903547,0.18018000798903547,0.0,0.0,0.0,21.541926350787527,21.899079127295522,-1
104,2015-04-30,21.409338052595835,12.273537389029793,31.000893442596695,21.409338052595835,21.409338052595835,-0.03377443721113037,-0.03377443721113037,-0.03377443721113037,-0.03377705829961107,-0.03377705829961107,-0.03377705829961107,2.621088480704798e-06,2.621088480704798e-06,2.621088480704798e-06,0.0,0.0,0.0,21.375563615384706,21.842904991220937,-1
105,2015-05-01,21.442309051372554,11.385938405414041,30.232633007476675,21.442309051372554,21.442309051372554,-0.35473306741926824,-0.35473306741926824,-0.35473306741926824,-0.16372927704727583,-0.16372927704727583,-0.16372927704727583,-0.19100379037199242,-0.19100379037199242,-0.19100379037199242,0.0,0.0,0.0,21.087575983953286,21.764154890514156,-1
106,2015-05-04,21.541222047702703,11.324910834186571,29.063520561337388,21.541222047702703,21.541222047702703,-0.9223162295184831,-0.9223162295184831,-0.9223162295184831,-0.11778312058628815,-0.11778312058628815,-0.11778312058628815,-0.8045331089321951,-0.8045331089321951,-0.8045331089321951,0.0,0.0,0.0,20.61890581818422,21.622363807921552,-1
107,2015-05-05,21.574193046479422,11.091326010802815,29.46527487674795,21.574193046479422,21.574193046479422,-1.0459741579236503,-1.0459741579236503,-1.0459741579236503,-0.032444463641379886,-0.032444463641379886,-0.032444463641379886,-1.0135296942822705,-1.0135296942822705,-1.0135296942822705,0.0,0.0,0.0,20.52821888855577,21.462406057941305,-1
108,2015-05-06,21.60716404525614,10.516003447043099,28.896281279498986,21.60716404525614,21.60716404525614,-1.234642088425412,-1.234642088425412,-1.234642088425412,-0.014620711020569003,-0.014620711020569003,-0.014620711020569003,-1.220021377404843,-1.220021377404843,-1.220021377404843,0.0,0.0,0.0,20.37252195683073,21.286325561337897,-1
109,2015-05-07,21.640135044032856,10.560349375530622,29.91339461026336,21.640135044032856,21.640135044032856,-1.4549163593364862,-1.4549163593364862,-1.4549163593364862,-0.03377705829977565,-0.03377705829977565,-0.03377705829977565,-1.4211393010367106,-1.4211393010367106,-1.4211393010367106,0.0,0.0,0.0,20.18521868469637,21.096504001406412,-1
110,2015-05-08,21.673106042809575,9.800731566884911,29.647875505696373,21.673106042809575,21.673106042809575,-1.777816047989397,-1.777816047989397,-1.777816047989397,-0.1637292770470752,-0.1637292770470752,-0.1637292770470752,-1.6140867709423217,-1.6140867709423217,-1.6140867709423217,0.0,0.0,0.0,19.89528999482018,20.89562431032944,-1
111,2015-05-11,21.772019039139725,10.795829395513795,29.620963142604253,21.772019039139725,21.772019039139725,-2.236046128898643,-2.236046128898643,-2.236046128898643,-0.11778312058573913,-0.11778312058573913,-0.11778312058573913,-2.1182630083129035,-2.1182630083129035,-2.1182630083129035,0.0,0.0,0.0,19.53597291024108,20.67995860879637,-1
