,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
2718,2025-06-13,727.6335431377931,698.4363429712363,766.7916731620572,704.4069598342796,752.2830278182878,4.498501201568894,4.498501201568894,4.498501201568894,-0.07365223520296775,-0.07365223520296775,-0.07365223520296775,4.572153436771862,4.572153436771862,4.572153436771862,0.0,0.0,0.0,732.132044339362,728.8579527996669,1
2719,2025-06-14,728.2816383663536,699.7546587321372,770.3002532128763,704.9820207764943,753.2082637214925,4.9068233753275985,4.9068233753275985,4.9068233753275985,0.1585469503068137,0.1585469503068137,0.1585469503068137,4.7482764250207845,4.7482764250207845,4.7482764250207845,0.0,0.0,0.0,733.1884617416812,729.6012738394044,1
2720,2025-06-15,728.9297335949141,699.1017407232529,770.4684019455872,705.5570817187089,754.1981086908912,5.105236358329541,5.105236358329541,5.105236358329541,0.15854722530180457,0.15854722530180457,0.15854722530180457,4.946689133027736,4.946689133027736,4.946689133027736,0.0,0.0,0.0,734.0349699532436,730.3690970185767,1
2721,2025-06-16,729.5778288234745,702.9438004049854,770.2192904778605,706.1321426609236,755.0276281762186,5.05960175589901,5.05960175589901,5.05960175589901,-0.10617145686927663,-0.10617145686927663,-0.10617145686927663,5.165773212768286,5.165773212768286,5.165773212768286,0.0,0.0,0.0,734.6374305793736,731.131517202841,1
2722,2025-06-17,730.2259240520351,702.6726621626945,770.2979915794068,706.4161202523403,755.8128635635615,5.387453559235129,5.387453559235129,5.387453559235129,-0.01602158775779484,-0.01602158775779484,-0.01602158775779484,5.403475146992923,5.403475146992923,5.403475146992923,0.0,0.0,0.0,735.6133776112703,731.9016014878785,1
2723,2025-06-18,730.874019280596,701.5143396192478,771.1984283012191,706.7735600055519,756.5980989509047,5.615131594702563,5.615131594702563,5.615131594702563,-0.04223243645629167,-0.04223243645629167,-0.04223243645629167,5.6573640311588544,5.6573640311588544,5.6573640311588544,0.0,0.0,0.0,736.4891508752986,732.6906863548795,1
2724,2025-06-19,731.5221145091565,702.6589544758067,773.5205347527251,707.269730524768,757.219583270424,5.845679279899117,5.845679279899117,5.845679279899117,-0.07901645932213304,-0.07901645932213304,-0.07901645932213304,5.92469573922125,5.92469573922125,5.92469573922125,0.0,0.0,0.0,737.3677937890557,733.5234463715394,1
2725,2025-06-20,732.1702097377175,703.9637774474155,773.8664393520783,707.7343037405852,757.9874995426081,6.1288293436906605,6.1288293436906605,6.1288293436906605,-0.07365223520385242,-0.07365223520385242,-0.07365223520385242,6.2024815788945125,6.2024815788945125,6.2024815788945125,0.0,0.0,0.0,738.2990390814082,734.367405976118,1
2726,2025-06-21,732.818304966278,706.4249323578204,777.5616611508055,707.9905730101348,758.8602766946277,6.64610644859067,6.64610644859067,6.64610644859067,0.15854695030716418,0.15854695030716418,0.15854695030716418,6.487559498283506,6.487559498283506,6.487559498283506,0.0,0.0,0.0,739.4644114148687,735.2552564578124,1
2727,2025-06-22,733.4664001948385,704.7248190652186,775.2572698425704,708.2380036623969,759.7095284978279,6.935213144066071,6.935213144066071,6.935213144066071,0.1585472253017201,0.1585472253017201,0.1585472253017201,6.776665918764351,6.776665918764351,6.776665918764351,0.0,0.0,0.0,740.4016133389046,736.1628292724466,1
2728,2025-06-23,734.1144954233995,704.289732898837,777.3276663334951,708.7104107158744,760.51237675152,6.960334879934284,6.960334879934284,6.960334879934284,-0.10617145686924752,-0.10617145686924752,-0.10617145686924752,7.066506336803531,7.066506336803531,7.066506336803531,0.0,0.0,0.0,741.0748303033338,737.0571078688438,1
2729,2025-06-24,734.76259065196,705.3777795858698,779.2841841089117,709.1792386782363,761.3095112749626,7.337801368538556,7.337801368538556,7.337801368538556,-0.01602158775771104,-0.01602158775771104,-0.01602158775771104,7.353822956296267,7.353822956296267,7.353822956296267,0.0,0.0,0.0,742.1003920204985,737.9483008967255,1
2730,2025-06-25,735.4106858805204,708.7032728484578,780.945609437453,709.6568766038448,762.1078635633125,7.593225341664178,7.593225341664178,7.593225341664178,-0.04223243645618884,-0.04223243645618884,-0.04223243645618884,7.635457778120367,7.635457778120367,7.635457778120367,0.0,0.0,0.0,743.0039112221846,738.8451950236197,1
2731,2025-06-26,736.0587811090815,709.6701335511599,781.2230384839077,710.1934292525826,762.9150375654045,7.8293933191198235,7.8293933191198235,7.8293933191198235,-0.0790164593218726,-0.0790164593218726,-0.0790164593218726,7.908409778441697,7.908409778441697,7.908409778441697,0.0,0.0,0.0,743.8881744282013,739.7702694085025,1
2732,2025-06-27,736.7068763376419,709.6133413268709,780.2209673858265,710.6950122799739,763.7164747536817,8.096232809392319,8.096232809392319,8.096232809392319,-0.0736522352033448,-0.0736522352033448,-0.0736522352033448,8.169885044595663,8.169885044595663,8.169885044595663,0.0,0.0,0.0,744.8031091470342,740.6892425620788,1
2733,2025-06-28,737.3549715662024,709.4866000234576,781.9740269918476,711.1965953073649,764.5179119419589,8.575885949074092,8.575885949074092,8.575885949074092,0.15854695030751464,0.15854695030751464,0.15854695030751464,8.417338998766576,8.417338998766576,8.417338998766576,0.0,0.0,0.0,745.9308575152764,741.6334132260765,1
2734,2025-06-29,738.0030667947634,712.9951598851555,783.1311783989522,711.6981783347567,765.319349130237,8.807057341774698,8.807057341774698,8.807057341774698,0.15854722530137777,0.15854722530137777,0.15854722530137777,8.64851011647332,8.64851011647332,8.64851011647332,0.0,0.0,0.0,746.8101241365381,742.5776462608248,1
2735,2025-06-30,738.6511620233239,713.4434529264427,785.4460389157091,712.1997613621477,766.1095946113458,8.755273373058408,8.755273373058408,8.755273373058408,-0.1061714568693764,-0.1061714568693764,-0.1061714568693764,8.861444829927786,8.861444829927786,8.861444829927786,0.0,0.0,0.0,747.4064353963823,743.4883858923223,1
2736,2025-07-01,739.2992572518843,714.0992373312847,787.4037635517228,712.7013443895389,766.9808798683939,9.038491998844801,9.038491998844801,9.038491998844801,-0.016021587758081848,-0.016021587758081848,-0.016021587758081848,9.054513586602884,9.054513586602884,9.054513586602884,0.0,0.0,0.0,748.3377492507292,744.3757196759083,1
2737,2025-07-02,739.9473524804454,714.6728188056518,784.9445049492417,713.2029274169306,767.8268562448783,9.184185865577115,9.184185865577115,9.184185865577115,-0.04223243645630537,-0.04223243645630537,-0.04223243645630537,9.22641830203342,9.22641830203342,9.22641830203342,0.0,0.0,0.0,749.1315383460225,745.2487121766201,1
2738,2025-07-03,740.5954477090058,715.9786168470041,787.4558047546194,713.7045104443217,768.6464756874723,9.297175235479896,9.297175235479896,9.297175235479896,-0.07901645932221725,-0.07901645932221725,-0.07901645932221725,9.376191694802113,9.376191694802113,9.376191694802113,0.0,0.0,0.0,749.8926229444858,746.1304914407353,1
2739,2025-07-04,741.2435429375669,712.8350862391109,789.9347834223261,714.2060934717134,769.5625101209541,9.429536978162245,9.429536978162245,9.429536978162245,-0.07365223520342669,-0.07365223520342669,-0.07365223520342669,9.503189213365673,9.503189213365673,9.503189213365673,0.0,0.0,0.0,750.6730799157291,746.9877602302583,1
2740,2025-07-05,741.8916381661273,712.3086259194439,791.6862951742912,714.7076764991044,770.4785445544356,9.765621402839932,9.765621402839932,9.765621402839932,0.15854695030755836,0.15854695030755836,0.15854695030755836,9.607074452532375,9.607074452532375,9.607074452532375,0.0,0.0,0.0,751.6572595689672,747.8530950649366,1
2741,2025-07-06,742.5397333946878,715.4405113735982,793.7575279831526,714.8444917281064,771.3945789879169,9.846346332144421,9.846346332144421,9.846346332144421,0.15854722530155121,0.15854722530155121,0.15854722530155121,9.68779910684287,9.68779910684287,9.68779910684287,0.0,0.0,0.0,752.3860797268322,748.7028855947997,1
2742,2025-07-07,743.1878286232488,715.4684443649796,792.3564004977015,715.3028106604502,772.290655765043,9.639407158173974,9.639407158173974,9.639407158173974,-0.1061714568695053,-0.1061714568695053,-0.1061714568695053,9.74557861504348,9.74557861504348,9.74557861504348,0.0,0.0,0.0,752.8272357814228,749.5052982582386,1
2743,2025-07-08,743.8359238518093,716.4671985397115,794.086664034798,715.7743050967097,773.1667748858124,9.764843124239984,9.764843124239984,9.764843124239984,-0.016021587757971273,-0.016021587757971273,-0.016021587757971273,9.780864711997955,9.780864711997955,9.780864711997955,0.0,0.0,0.0,753.6007669760493,750.2722892043159,1
2744,2025-07-09,744.4840190803698,715.9489069548629,792.4260488826006,716.2457995329692,774.042894006582,9.752083684481855,9.752083684481855,9.752083684481855,-0.04223243645642189,-0.04223243645642189,-0.04223243645642189,9.794316120938278,9.794316120938278,9.794316120938278,0.0,0.0,0.0,754.2361027648516,751.0148870671471,1
2745,2025-07-10,745.1321143089308,716.2782774302348,793.7896232700477,716.6685986067963,774.9190131273521,9.70775213141906,9.70775213141906,9.70775213141906,-0.07901645932211301,-0.07901645932211301,-0.07901645932211301,9.786768590741172,9.786768590741172,9.786768590741172,0.0,0.0,0.0,754.8398664403499,751.758230171544,1
2746,2025-07-11,745.7802095374913,716.2469042436895,794.0125494038001,716.9940086625514,775.7951322481216,9.685553176844937,9.685553176844937,9.685553176844937,-0.07365223520321382,-0.07365223520321382,-0.07365223520321382,9.759205412048152,9.759205412048152,9.759205412048152,0.0,0.0,0.0,755.4657627143362,752.4710315179047,1
2747,2025-07-12,746.4283047660517,717.9860915678564,795.0143789401955,717.4168511252582,776.7721324994537,9.871276386664452,9.871276386664452,9.871276386664452,0.15854695030728336,0.15854695030728336,0.15854695030728336,9.712729436357169,9.712729436357169,9.712729436357169,0.0,0.0,0.0,756.2995811527162,753.187835798574,1
2748,2025-07-13,747.0763999946128,720.7101152446636,799.894534729891,717.8569575675099,777.7815402267269,9.807084703709169,9.807084703709169,9.807084703709169,0.1585472253019973,0.1585472253019973,0.1585472253019973,9.648537478407171,9.648537478407171,9.648537478407171,0.0,0.0,0.0,756.8834846983219,753.8869219739577,1
2749,2025-07-14,747.7244952231732,719.937951400223,796.9290533241384,718.3054640835735,778.5853673860889,9.46172635356629,9.46172635356629,9.46172635356629,-0.10617145686963417,-0.10617145686963417,-0.10617145686963417,9.567897810435923,9.567897810435923,9.567897810435923,0.0,0.0,0.0,757.1862215767395,754.5382361400586,1
2750,2025-07-15,748.3725904517337,718.6836284248892,800.2365077235107,718.7672679667413,779.5341699711834,9.456109676217526,9.456109676217526,9.456109676217526,-0.0160215877579143,-0.0160215877579143,-0.0160215877579143,9.47213126397544,9.47213126397544,9.47213126397544,0.0,0.0,0.0,757.8287001279513,755.1553801959572,1
2751,2025-07-16,749.0206856802946,718.2498090449857,800.4799854257914,719.2334279824236,780.4056319818031,9.320363811894048,9.320363811894048,9.320363811894048,-0.04223243645642876,-0.04223243645642876,-0.04223243645642876,9.362596248350476,9.362596248350476,9.362596248350476,0.0,0.0,0.0,758.3410494921886,755.7508771724927,1
2752,2025-07-17,749.6687809088552,720.658061619408,800.2563327552276,719.6995879981052,781.2613542497007,9.161661323541438,9.161661323541438,9.161661323541438,-0.07901645932185258,-0.07901645932185258,-0.07901645932185258,9.24067778286329,9.24067778286329,9.24067778286329,0.0,0.0,0.0,758.8304422323966,756.35119781759,1
2753,2025-07-18,750.3168761374161,721.5797150605839,800.3189897414451,720.0433081078182,782.1170765175989,9.03412819460546,9.03412819460546,9.03412819460546,-0.07365223520300097,-0.07365223520300097,-0.07365223520300097,9.10778042980846,9.10778042980846,9.10778042980846,0.0,0.0,0.0,759.3510043320216,756.9262215531874,1
2754,2025-07-19,750.9649713659766,721.1797643300064,801.92113134095,720.2917445197248,783.0373971597988,9.123871766196459,9.123871766196459,9.123871766196459,0.15854695030702037,0.15854695030702037,0.15854695030702037,8.965324815889439,8.965324815889439,8.965324815889439,0.0,0.0,0.0,760.088843132173,757.5114955899195,1
2755,2025-07-20,751.6130665945371,719.1321263162298,799.8105984189749,720.7518171815769,783.8383213211187,8.973294473012889,8.973294473012889,8.973294473012889,0.15854722530217075,0.15854722530217075,0.15854722530217075,8.814747247710718,8.814747247710718,8.814747247710718,0.0,0.0,0.0,760.58636106755,758.0861450526394,1
2756,2025-07-21,752.2611618230981,722.0878973412105,804.6799311009592,721.136449794804,784.700577100833,8.551330312836212,8.551330312836212,8.551330312836212,-0.10617145686960507,-0.10617145686960507,-0.10617145686960507,8.657501769705817,8.657501769705817,8.657501769705817,0.0,0.0,0.0,760.8124921359342,758.6208179947993,1
2757,2025-07-22,752.9092570516585,722.0913163557381,805.686399085145,721.5477152632411,785.560001189408,8.479042298168753,8.479042298168753,8.479042298168753,-0.016021587757830524,-0.016021587757830524,-0.016021587757830524,8.495063885926585,8.495063885926585,8.495063885926585,0.0,0.0,0.0,761.3882993498273,759.1296898145104,1
2758,2025-07-23,753.557352280219,721.3617301617627,804.7036625810732,722.1882323595246,786.4158964850252,8.286702639031223,8.286702639031223,8.286702639031223,-0.04223243645637004,-0.04223243645637004,-0.04223243645637004,8.328935075487593,8.328935075487593,8.328935075487593,0.0,0.0,0.0,761.8440549192502,759.6257468366032,1
2759,2025-07-24,754.20544750878,721.4544808280739,804.9524352129721,722.4518742958039,787.3606395882097,8.081630719285045,8.081630719285045,8.081630719285045,-0.07901645932174835,-0.07901645932174835,-0.07901645932174835,8.160647178606794,8.160647178606794,8.160647178606794,0.0,0.0,0.0,762.2870782280651,760.1358325017358,1
2760,2025-07-25,754.85354273734,722.7748615087379,803.2490974990084,722.6746372878397,788.2291510360772,7.918113483158217,7.918113483158217,7.918113483158217,-0.07365223520278812,-0.07365223520278812,-0.07365223520278812,7.991765718361005,7.991765718361005,7.991765718361005,0.0,0.0,0.0,762.7716562204982,760.6301281109904,1
2761,2025-07-26,755.5016379659005,725.7757325820457,805.3463140763782,722.8974002798761,789.0319638810772,7.982438203443263,7.982438203443263,7.982438203443263,0.15854695030737084,0.15854695030737084,0.15854695030737084,7.823891253135892,7.823891253135892,7.823891253135892,0.0,0.0,0.0,763.4840761693438,761.144430778706,1
2762,2025-07-27,756.1497331944614,724.2239433066638,806.1170149045893,723.2448838633463,789.8727943728583,7.817205150876377,7.817205150876377,7.817205150876377,0.15854722530182838,0.15854722530182838,0.15854722530182838,7.658657925574548,7.658657925574548,7.658657925574548,0.0,0.0,0.0,763.9669383453378,761.6580803900001,1
2763,2025-07-28,756.797828423022,726.1923806606251,809.0079609178907,723.6944846031221,790.7433995750014,7.391557026482486,7.391557026482486,7.391557026482486,-0.10617145686922222,-0.10617145686922222,-0.10617145686922222,7.4977284833517075,7.4977284833517075,7.4977284833517075,0.0,0.0,0.0,764.1893854495045,762.1419185017484,1
2764,2025-07-29,757.4459236515825,724.3848022216779,807.4265981991493,724.1467668633655,791.6148030749722,7.326763603939721,7.326763603939721,7.326763603939721,-0.016021587757746748,-0.016021587757746748,-0.016021587757746748,7.342785191697468,7.342785191697468,7.342785191697468,0.0,0.0,0.0,764.7726872555222,762.6103029140834,1
2765,2025-07-30,758.0940188801434,727.5605721512973,808.5377878610191,724.6138826337509,792.4862065749435,7.15328379584609,7.15328379584609,7.15328379584609,-0.04223243645615754,-0.04223243645615754,-0.04223243645615754,7.195516232302248,7.195516232302248,7.195516232302248,0.0,0.0,0.0,765.2473026759894,763.0763970749274,1
2766,2025-07-31,758.7421141087038,725.6220433220086,808.5453805535411,725.0809984041357,793.3164338259807,6.978580922719209,6.978580922719209,6.978580922719209,-0.07901645932209299,-0.07901645932209299,-0.07901645932209299,7.057597382041302,7.057597382041302,7.057597382041302,0.0,0.0,0.0,765.720695031423,763.5672173644762,1
2767,2025-08-01,759.3902093372644,726.4433533839488,811.3923325132585,725.5187181432339,794.2524921963387,6.857016745607859,6.857016745607859,6.857016745607859,-0.07365223520287001,-0.07365223520287001,-0.07365223520287001,6.9306689808107285,6.9306689808107285,6.9306689808107285,0.0,0.0,0.0,766.2472260828723,764.0531100377806,1
2768,2025-08-02,760.0383045658253,727.3380094868812,812.7609032629377,725.8595459600945,795.144280140381,6.974855373285038,6.974855373285038,6.974855373285038,0.15854695030741464,0.15854695030741464,0.15854695030741464,6.816308422977624,6.816308422977624,6.816308422977624,0.0,0.0,0.0,767.0131599391104,764.5700205397667,1
2769,2025-08-03,760.6863997943858,727.7408791537158,809.4105916419213,726.3483112539242,796.0300365570455,6.874545858646198,6.874545858646198,6.874545858646198,0.15854722530148604,0.15854722530148604,0.15854722530148604,6.715998633344712,6.715998633344712,6.715998633344712,0.0,0.0,0.0,767.560945653032,765.0974072822634,1
2770,2025-08-04,761.3344950229468,724.9753790480167,812.4626518615479,726.8370765477545,796.909568425011,6.5249217508829505,6.5249217508829505,6.5249217508829505,-0.10617145686919308,-0.10617145686919308,-0.10617145686919308,6.631093207752143,6.631093207752143,6.631093207752143,0.0,0.0,0.0,767.8594167738298,765.6061833375966,1
2771,2025-08-05,761.9825902515073,727.7159765685917,813.7178983580703,727.3258418415843,797.7891002929761,6.546757514434305,6.546757514434305,6.546757514434305,-0.016021587757662985,-0.016021587757662985,-0.016021587757662985,6.562779102191968,6.562779102191968,6.562779102191968,0.0,0.0,0.0,768.5293477659416,766.1107104972564,1
2772,2025-08-06,762.6306854800678,726.0588141530116,815.0187284995474,727.4703704532496,798.6686321609412,6.4698054982583955,6.4698054982583955,6.4698054982583955,-0.04223243645627406,-0.04223243645627406,-0.04223243645627406,6.5120379347146695,6.5120379347146695,6.5120379347146695,0.0,0.0,0.0,769.1004909783262,766.6240657605551,1
2773,2025-08-07,763.2787807086288,730.3574644831258,816.3847346838766,727.6949732852321,799.6051084816135,6.400590654838869,6.400590654838869,6.400590654838869,-0.07901645932198875,-0.07901645932198875,-0.07901645932198875,6.479607114160857,6.479607114160857,6.479607114160857,0.0,0.0,0.0,769.6793713634677,767.1730643519516,1
2774,2025-08-08,763.9268759371893,730.6246023485257,817.2385668403795,728.1912161224288,800.5924657352003,6.392289887290219,6.392289887290219,6.392289887290219,-0.07365223520345991,-0.07365223520345991,-0.07365223520345991,6.465942122493679,6.465942122493679,6.465942122493679,0.0,0.0,0.0,770.3191658244795,767.7277122088473,1
2775,2025-08-09,764.5749711657497,730.851398985047,815.6782254535069,728.6874589596256,801.4865599746696,6.629728298225171,6.629728298225171,6.629728298225171,0.15854695030745836,0.15854695030745836,0.15854695030745836,6.471181347917713,6.471181347917713,6.471181347917713,0.0,0.0,0.0,771.2046994639749,768.3234518876458,1
2776,2025-08-10,765.2230663943108,731.0244172241983,818.4313720404768,729.183701796823,802.5349580254518,6.6536621154319135,6.6536621154319135,6.6536621154319135,0.15854722530165946,0.15854722530165946,0.15854722530165946,6.495114890130254,6.495114890130254,6.495114890130254,0.0,0.0,0.0,771.8767285097426,768.9390552354777,1
2777,2025-08-11,765.8711616228712,726.0515905544858,817.8869753973947,729.6799446340198,803.60420998305,6.430987277527192,6.430987277527192,6.430987277527192,-0.10617145686947999,-0.10617145686947999,-0.10617145686947999,6.537158734396672,6.537158734396672,6.537158734396672,0.0,0.0,0.0,772.3021489003984,769.5445475172303,1
2778,2025-08-12,766.5192568514317,731.7455501737256,817.6751408326088,730.1761874712166,804.5777066055443,6.5803140289859865,6.5803140289859865,6.5803140289859865,-0.01602158775760603,-0.01602158775760603,-0.01602158775760603,6.596335616743593,6.596335616743593,6.596335616743593,0.0,0.0,0.0,773.0995708804177,770.153188611361,1
2779,2025-08-13,767.1673520799927,727.8561727461773,819.5168201778555,730.6724303084139,805.4504602151959,6.62903134265689,6.62903134265689,6.62903134265689,-0.042232436456105665,-0.042232436456105665,-0.042232436456105665,6.671263779112995,6.671263779112995,6.671263779112995,0.0,0.0,0.0,773.7963834226496,770.7767323883228,1
2780,2025-08-14,767.8154473085532,731.2240126271273,820.2578942818001,731.1709295979196,806.3176941899314,6.6811381837534345,6.6811381837534345,6.6811381837534345,-0.07901645932188453,-0.07901645932188453,-0.07901645932188453,6.760154643075319,6.760154643075319,6.760154643075319,0.0,0.0,0.0,774.4965854923066,771.4404492601705,1
2781,2025-08-15,768.4635425371137,732.2120556975952,822.343631358749,731.6695735609562,807.1716926241137,6.787167982440379,6.787167982440379,6.787167982440379,-0.07365223520354182,-0.07365223520354182,-0.07365223520354182,6.860820217643921,6.860820217643921,6.860820217643921,0.0,0.0,0.0,775.250710519554,772.1125855355317,1
2782,2025-08-16,769.1116377656747,732.0479611495259,825.5226034678174,732.1682175239933,808.1652359603412,7.129237756481864,7.129237756481864,7.129237756481864,0.1585469503068766,0.1585469503068766,0.1585469503068766,6.9706908061749875,6.9706908061749875,6.9706908061749875,0.0,0.0,0.0,776.2408755221566,772.8266239899147,1
2783,2025-08-17,769.7597329942352,731.0034492680231,823.5738264147502,732.66686148703,808.922415505546,7.2453905214338405,7.2453905214338405,7.2453905214338405,0.15854722530131715,0.15854722530131715,0.15854722530131715,7.086843296132523,7.086843296132523,7.086843296132523,0.0,0.0,0.0,777.005123515669,773.5591992051349,1
2784,2025-08-18,770.4078282227962,732.7688962171065,824.9188233426948,733.1655054500673,809.7336879266614,7.099868554584361,7.099868554584361,7.099868554584361,-0.10617145686945087,-0.10617145686945087,-0.10617145686945087,7.206040011453812,7.206040011453812,7.206040011453812,0.0,0.0,0.0,777.5076967773805,774.278052300425,1
2785,2025-08-19,771.0559234513566,733.5291599491834,826.935248405017,733.6641494131039,810.5876863608436,7.308756201634787,7.308756201634787,7.308756201634787,-0.016021587757950023,-0.016021587757950023,-0.016021587757950023,7.324777789392737,7.324777789392737,7.324777789392737,0.0,0.0,0.0,778.3646796529914,774.9940503193267,1
2786,2025-08-20,771.7040186799171,733.8502796235188,826.3649736751111,734.0848636203859,811.4150523667175,7.39711418494179,7.39711418494179,7.39711418494179,-0.04223243645622221,-0.04223243645622221,-0.04223243645622221,7.439346621398013,7.439346621398013,7.439346621398013,0.0,0.0,0.0,779.1011328648589,775.7164907548383,1
2787,2025-08-21,772.3521139084781,735.9123584779513,828.7104629748063,734.5780190721492,812.2321778511902,7.466880421633195,7.466880421633195,7.466880421633195,-0.07901645932222917,-0.07901645932222917,-0.07901645932222917,7.545896880955424,7.545896880955424,7.545896880955424,0.0,0.0,0.0,779.8189943301113,776.4681752978096,1
2788,2025-08-22,773.0002091370386,734.8050758005849,828.0049570551154,734.9812243849886,813.0493033356621,7.566861625031108,7.566861625031108,7.566861625031108,-0.07365223520303418,-0.07365223520303418,-0.07365223520303418,7.640513860234142,7.640513860234142,7.640513860234142,0.0,0.0,0.0,780.5670707620698,777.2149252859747,1
2789,2025-08-23,773.6483043655991,735.401705612872,826.17015980155,735.364094977524,813.8664288201342,7.877845012114901,7.877845012114901,7.877845012114901,0.1585469503069204,0.1585469503069204,0.1585469503069204,7.719298061807979,7.719298061807979,7.719298061807979,0.0,0.0,0.0,781.526149377714,777.9879018814812,1
2790,2025-08-24,774.2963995941601,739.1070245283967,830.0355907061157,735.8318882556598,814.8812784246405,7.936996676145036,7.936996676145036,7.936996676145036,0.15854722530202112,0.15854722530202112,0.15854722530202112,7.778449450843015,7.778449450843015,7.778449450843015,0.0,0.0,0.0,782.2333962703051,778.7615829592811,1
2791,2025-08-25,774.9444948227206,736.1038939385344,830.6445039045154,736.2406085743178,815.7605638450432,7.708182218664311,7.708182218664311,7.708182218664311,-0.10617145686942174,-0.10617145686942174,-0.10617145686942174,7.8143536755337335,7.8143536755337335,7.8143536755337335,0.0,0.0,0.0,782.6526770413849,779.5017796114641,1
2792,2025-08-26,775.592590051281,736.787055719587,834.2285321116732,736.6798545214984,816.6270893047626,7.807646528769932,7.807646528769932,7.807646528769932,-0.01602158775786624,-0.01602158775786624,-0.01602158775786624,7.823668116527799,7.823668116527799,7.823668116527799,0.0,0.0,0.0,783.400236580051,780.2177157172537,1
2793,2025-08-27,776.2406852798421,737.9055430677278,829.3664201196533,737.2831413116004,817.4808548037996,7.761173099229657,7.761173099229657,7.761173099229657,-0.04223243645622906,-0.04223243645622906,-0.04223243645622906,7.803405535685886,7.803405535685886,7.803405535685886,0.0,0.0,0.0,784.0018583790717,780.9173892035939,1
2794,2025-08-28,776.8887805084025,738.7369177158912,831.6326048811866,737.7599701243803,818.3291974349573,7.671996605892975,7.671996605892975,7.671996605892975,-0.07901645932212494,-0.07901645932212494,-0.07901645932212494,7.7510130652151,7.7510130652151,7.7510130652151,0.0,0.0,0.0,784.5607771142955,781.6226972372854,1
2795,2025-08-29,777.536875736963,742.8547444224948,833.0690169784028,738.2017653911947,819.1932309142094,7.590792077562245,7.590792077562245,7.590792077562245,-0.0736522352031161,-0.0736522352031161,-0.0736522352031161,7.664444312765362,7.664444312765362,7.664444312765362,0.0,0.0,0.0,785.1276678145252,782.2989960534387,1
2796,2025-08-30,778.184970965524,738.5276147638002,833.4681435646816,738.6101920500945,820.145000167607,7.7007694076910544,7.7007694076910544,7.7007694076910544,0.15854695030696414,0.15854695030696414,0.15854695030696414,7.5422224573840895,7.5422224573840895,7.5422224573840895,0.0,0.0,0.0,785.8857403732151,782.9774568042743,1
2797,2025-08-31,778.8330661940845,736.9384772059636,836.9694010932386,739.0186187089937,820.9853236896181,7.54203959955881,7.54203959955881,7.54203959955881,0.15854722530167878,0.15854722530167878,0.15854722530167878,7.383492374257131,7.383492374257131,7.383492374257131,0.0,0.0,0.0,786.3751057936433,783.6330679506275,1
2798,2025-09-01,779.481161422645,742.778357021035,832.2012287390155,739.272735791507,821.8256472116292,7.081888593174588,7.081888593174588,7.081888593174588,-0.10617145686970864,-0.10617145686970864,-0.10617145686970864,7.188060050044298,7.188060050044298,7.188060050044298,0.0,0.0,0.0,786.5630500158195,784.2326658760026,1
2799,2025-09-02,780.1292566512059,740.971917096343,835.6731944295433,739.5924235790048,822.6971488774083,6.940396242789956,6.940396242789956,6.940396242789956,-0.01602158775775564,-0.01602158775775564,-0.01602158775775564,6.956417830547712,6.956417830547712,6.956417830547712,0.0,0.0,0.0,787.0696528939958,784.7870162276307,1
2800,2025-09-03,780.7773518797665,742.6042917663382,837.0802603488539,739.996249977034,823.5810508841563,6.647521935407332,6.647521935407332,6.647521935407332,-0.04223243645623591,-0.04223243645623591,-0.04223243645623591,6.689754371863568,6.689754371863568,6.689754371863568,0.0,0.0,0.0,787.4248738151738,785.3061639821176,1
2801,2025-09-04,781.4254471083269,742.3406041124135,836.624126609416,740.4211291672361,824.5025763119855,6.310932077665211,6.310932077665211,6.310932077665211,-0.0790164593218645,-0.0790164593218645,-0.0790164593218645,6.389948536987076,6.389948536987076,6.389948536987076,0.0,0.0,0.0,787.7363791859922,785.8145341965783,1
2802,2025-09-05,782.0735423368874,742.7667432004152,841.2338255611699,740.8460083574381,825.4910159191484,5.98589464723382,5.98589464723382,5.98589464723382,-0.073652235203198,-0.073652235203198,-0.073652235203198,6.059546882437019,6.059546882437019,6.059546882437019,0.0,0.0,0.0,788.0594369841212,786.2804542369853,1
2803,2025-09-06,782.7216375654478,740.7905739984053,839.6049703331356,741.2708875476402,826.4848483933096,5.860271753632069,5.860271753632069,5.860271753632069,0.1585469503073146,0.1585469503073146,0.1585469503073146,5.701724803324756,5.701724803324756,5.701724803324756,0.0,0.0,0.0,788.58190931908,786.7384593309861,1
2804,2025-09-07,783.3697327940089,738.5583161166235,839.612991612353,741.7092767055434,827.4786808674712,5.478779064045233,5.478779064045233,5.478779064045233,0.15854722530159435,0.15854722530159435,0.15854722530159435,5.320231838743639,5.320231838743639,5.320231838743639,0.0,0.0,0.0,788.8485118580542,787.1672328053621,1
2805,2025-09-08,784.0178280225693,741.8392780945105,844.594415334081,742.1955480233215,828.4522911230563,4.813150613659535,4.813150613659535,4.813150613659535,-0.1061714568696795,-0.1061714568696795,-0.1061714568696795,4.9193220705292156,4.9193220705292156,4.9193220705292156,0.0,0.0,0.0,788.8309786362289,787.5375638875323,1
